medtr.HM004.gnm1.scaffold_118,150133,150177,fr18:1,medtr.HM004.gnm1.scaffold_257,.,gene,139751,151717,.,-,.,ID=medtr.HM004.gnm1.ann1.g50420;Name=medtr.HM004.g50420
medtr.HM010.gnm1.scaffold_90,656160,656204,fr18:1,medtr.HM010.gnm1.scaffold_44,.,gene,655373,656778,.,-,.,ID=medtr.HM010.gnm1.ann1.g21288;Name=medtr.HM010.g21288
medtr.HM004.gnm1.scaffold_44,42130,42174,fr18:1,medtr.HM004.gnm1.scaffold_724,.,exon,41525,42404,.,-,.,Parent=medtr.HM004.gnm1.ann1.g37366.t1
medtr.HM010.gnm1.scaffold_134,543726,543770,fr18:1,medtr.HM010.gnm1.scaffold_239,.,exon,543620,544157,.,+,.,Parent=medtr.HM010.gnm1.ann1.g15494.t1
medtr.HM004.gnm1.scaffold_1983,291,355,fr19:0,medtr.HM004.gnm1.scaffold_130,.,gene,56,1282,.,+,.,ID=medtr.HM004.gnm1.ann1.g59049;Name=medtr.HM004.g59049
medtr.HM004.gnm1.scaffold_1337,7499,7563,fr19:0,medtr.HM004.gnm1.scaffold_927,.,gene,4344,10207,.,+,.,ID=medtr.HM004.gnm1.ann1.g29338;Name=medtr.HM004.g29338
medtr.HM004.gnm1.scaffold_896,2944,3008,fr19:0,medtr.HM004.gnm1.scaffold_785,.,exon,2380,3790,.,-,.,Parent=medtr.HM004.gnm1.ann1.g29401.t1
medtr.HM010.gnm1.scaffold_1470,1590,1654,fr19:0,medtr.HM010.gnm1.scaffold_1663,.,gene,28,4464,.,-,.,ID=medtr.HM010.gnm1.ann1.g54005;Name=medtr.HM010.g54005
medtr.HM004.gnm1.scaffold_590,58610,58674,fr19:0,medtr.HM004.gnm1.scaffold_508,.,gene,58116,65881,.,+,.,ID=medtr.HM004.gnm1.ann1.g13797;Name=medtr.HM004.g13797
medtr.HM004.gnm1.scaffold_622,18802,18866,fr19:0,medtr.HM004.gnm1.scaffold_218,.,gene,18774,21769,.,+,.,ID=medtr.HM004.gnm1.ann1.g42414;Name=medtr.HM004.g42414
medtr.HM010.gnm1.scaffold_432,5812,5876,fr19:0,medtr.HM010.gnm1.scaffold_598,.,exon,5624,5986,.,+,.,Parent=medtr.HM010.gnm1.ann1.g62656.t1
medtr.HM004.gnm1.scaffold_378,35107,35171,fr19:0,medtr.HM004.gnm1.scaffold_680,.,gene,33020,41239,.,+,.,ID=medtr.HM004.gnm1.ann1.g57445;Name=medtr.HM004.g57445
medtr.HM010.gnm1.scaffold_468,150706,150770,fr19:0,medtr.HM010.gnm1.scaffold_265,.,gene,149747,159631,.,-,.,ID=medtr.HM010.gnm1.ann1.g35567;Name=medtr.HM010.g35567
medtr.HM010.gnm1.scaffold_485,191842,191906,fr19:0,medtr.HM010.gnm1.scaffold_37,.,gene,187923,193206,.,-,.,ID=medtr.HM010.gnm1.ann1.g25282;Name=medtr.HM010.g25282
medtr.HM010.gnm1.scaffold_381,99015,99079,fr19:0,medtr.HM010.gnm1.scaffold_113,.,gene,96640,99892,.,-,.,ID=medtr.HM010.gnm1.ann1.g44573;Name=medtr.HM010.g44573
medtr.HM004.gnm1.scaffold_102,452087,452151,fr19:0,medtr.HM004.gnm1.scaffold_17,.,gene,452075,456902,.,+,.,ID=medtr.HM004.gnm1.ann1.g56374;Name=medtr.HM004.g56374
medtr.HM010.gnm1.scaffold_106,22914,22978,fr19:0,medtr.HM010.gnm1.scaffold_652,.,exon,22506,23315,.,-,.,Parent=medtr.HM010.gnm1.ann1.g42431.t1
medtr.HM010.gnm1.scaffold_146,584825,584889,fr19:0,medtr.HM010.gnm1.scaffold_42,.,gene,584075,586043,.,+,.,ID=medtr.HM010.gnm1.ann1.g13270;Name=medtr.HM010.g13270
medtr.HM004.gnm1.scaffold_137,1459,1523,fr19:1,medtr.HM004.gnm1.scaffold_1050,.,exon,1339,2032,.,+,.,Parent=medtr.HM004.gnm1.ann1.g5477.t1
medtr.HM004.gnm1.scaffold_464,100154,100218,fr19:1,medtr.HM004.gnm1.scaffold_164,.,exon,100077,100468,.,+,.,Parent=medtr.HM004.gnm1.ann1.g42704.t1
medtr.HM004.gnm1.scaffold_911,8325,8389,fr19:1,medtr.HM004.gnm1.scaffold_232,.,exon,8301,8524,.,+,.,Parent=medtr.HM004.gnm1.ann1.g62420.t1
medtr.HM004.gnm1.scaffold_928,14566,14630,fr19:1,medtr.HM004.gnm1.scaffold_600,.,gene,12467,16786,.,+,.,ID=medtr.HM004.gnm1.ann1.g25590;Name=medtr.HM004.g25590
medtr.HM010.gnm1.scaffold_700,57037,57101,fr19:1,medtr.HM010.gnm1.scaffold_670,.,gene,56702,57262,.,-,.,ID=medtr.HM010.gnm1.ann1.g9937;Name=medtr.HM010.g9937
medtr.HM010.gnm1.scaffold_873,29004,29068,fr19:1,medtr.HM010.gnm1.scaffold_263,.,gene,28342,30992,.,+,.,ID=medtr.HM010.gnm1.ann1.g11090;Name=medtr.HM010.g11090
medtr.HM010.gnm1.scaffold_735,76193,76257,fr19:1,medtr.HM010.gnm1.scaffold_370,.,gene,71917,78078,.,-,.,ID=medtr.HM010.gnm1.ann1.g18579;Name=medtr.HM010.g18579
medtr.HM010.gnm1.scaffold_313,250099,250163,fr19:1,medtr.HM010.gnm1.scaffold_323,.,gene,246906,256512,.,+,.,ID=medtr.HM010.gnm1.ann1.g2531;Name=medtr.HM010.g2531
medtr.HM010.gnm1.scaffold_748,34898,34962,fr19:1,medtr.HM010.gnm1.scaffold_443,.,gene,30823,39733,.,-,.,ID=medtr.HM010.gnm1.ann1.g22487;Name=medtr.HM010.g22487
medtr.HM010.gnm1.scaffold_184,393024,393088,fr19:1,medtr.HM010.gnm1.scaffold_259,.,gene,390816,396043,.,-,.,ID=medtr.HM010.gnm1.ann1.g27584;Name=medtr.HM010.g27584
medtr.HM004.gnm1.scaffold_538,75774,75838,fr19:1,medtr.HM004.gnm1.scaffold_345,.,gene,75444,78347,.,+,.,ID=medtr.HM004.gnm1.ann1.g22247;Name=medtr.HM004.g22247
medtr.HM010.gnm1.scaffold_517,41450,41514,fr19:1,medtr.HM010.gnm1.scaffold_714,.,gene,40838,42953,.,+,.,ID=medtr.HM010.gnm1.ann1.g46411;Name=medtr.HM010.g46411
medtr.HM010.gnm1.scaffold_187,2044,2108,fr19:1,medtr.HM010.gnm1.scaffold_1663,.,gene,28,4464,.,-,.,ID=medtr.HM010.gnm1.ann1.g54005;Name=medtr.HM010.g54005
medtr.HM010.gnm1.scaffold_456,177796,177860,fr19:1,medtr.HM010.gnm1.scaffold_444,.,gene,173932,181282,.,+,.,ID=medtr.HM010.gnm1.ann1.g51169;Name=medtr.HM010.g51169
medtr.HM010.gnm1.scaffold_778,23097,23161,fr19:1,medtr.HM010.gnm1.scaffold_410,.,gene,22931,26566,.,-,.,ID=medtr.HM010.gnm1.ann1.g63126;Name=medtr.HM010.g63126
medtr.HM010.gnm1.scaffold_251,237736,237800,fr19:1,medtr.HM010.gnm1.scaffold_440,.,gene,237080,238790,.,-,.,ID=medtr.HM010.gnm1.ann1.g38847;Name=medtr.HM010.g38847
medtr.HM010.gnm1.scaffold_496,8356,8420,fr19:1,medtr.HM010.gnm1.scaffold_215,.,gene,2269,8793,.,-,.,ID=medtr.HM010.gnm1.ann1.g11439;Name=medtr.HM010.g11439
medtr.HM010.gnm1.scaffold_113,169024,169088,fr19:1,medtr.HM010.gnm1.scaffold_147,.,gene,168874,169914,.,-,.,ID=medtr.HM010.gnm1.ann1.g8255;Name=medtr.HM010.g8255
medtr.HM010.gnm1.scaffold_248,91915,92006,fr19:2,medtr.HM010.gnm1.scaffold_361,.,gene,91387,92085,.,+,.,ID=medtr.HM010.gnm1.ann1.g14688;Name=medtr.HM010.g14688
medtr.HM004.gnm1.scaffold_459,147770,147813,fr20:0,medtr.HM004.gnm1.scaffold_257,.,gene,139751,151717,.,-,.,ID=medtr.HM004.gnm1.ann1.g50420;Name=medtr.HM004.g50420
medtr.HM010.gnm1.scaffold_692,70925,70968,fr20:0,medtr.HM010.gnm1.scaffold_505,.,exon,70518,71082,.,+,.,Parent=medtr.HM010.gnm1.ann1.g10164.t1
medtr.HM004.gnm1.scaffold_7,1107792,1107835,fr20:0,medtr.HM004.gnm1.scaffold_6,.,exon,1107698,1107999,.,+,.,Parent=medtr.HM004.gnm1.ann1.g24214.t1
medtr.HM004.gnm1.scaffold_172,285096,285139,fr20:0,medtr.HM004.gnm1.scaffold_77,.,exon,285084,285282,.,+,.,Parent=medtr.HM004.gnm1.ann1.g55709.t1
medtr.HM004.gnm1.scaffold_178,385678,385721,fr20:0,medtr.HM004.gnm1.scaffold_6,.,exon,385591,385728,.,-,.,Parent=medtr.HM004.gnm1.ann1.g24110.t1
medtr.HM004.gnm1.scaffold_255,296321,296364,fr20:0,medtr.HM004.gnm1.scaffold_41,.,gene,293881,297291,.,+,.,ID=medtr.HM004.gnm1.ann1.g25085;Name=medtr.HM004.g25085
medtr.HM010.gnm1.scaffold_218,185433,185476,fr20:0,medtr.HM010.gnm1.scaffold_529,.,gene,185414,187452,.,-,.,ID=medtr.HM010.gnm1.ann1.g10125;Name=medtr.HM010.g10125
medtr.HM010.gnm1.scaffold_66,579640,579683,fr20:0,medtr.HM010.gnm1.scaffold_54,.,exon,578920,581991,.,+,.,Parent=medtr.HM010.gnm1.ann1.g37926.t1
medtr.HM010.gnm1.scaffold_16,1463467,1463510,fr20:0,medtr.HM010.gnm1.scaffold_27,.,gene,1463107,1469531,.,+,.,ID=medtr.HM010.gnm1.ann1.g13183;Name=medtr.HM010.g13183
medtr.HM010.gnm1.scaffold_22,293354,293397,fr20:0,medtr.HM010.gnm1.scaffold_176,.,gene,291529,296870,.,-,.,ID=medtr.HM010.gnm1.ann1.g64533;Name=medtr.HM010.g64533
medtr.HM004.gnm1.scaffold_23,1823681,1823724,fr20:0,medtr.HM004.gnm1.scaffold_3,.,gene,1821737,1823823,.,-,.,ID=medtr.HM004.gnm1.ann1.g12338;Name=medtr.HM004.g12338
medtr.HM004.gnm1.scaffold_32,1609298,1609341,fr20:0,medtr.HM004.gnm1.scaffold_35,.,gene,1607990,1609859,.,-,.,ID=medtr.HM004.gnm1.ann1.g41017;Name=medtr.HM004.g41017
medtr.HM010.gnm1.scaffold_96,391886,391929,fr20:0,medtr.HM010.gnm1.scaffold_259,.,gene,390816,396043,.,-,.,ID=medtr.HM010.gnm1.ann1.g27584;Name=medtr.HM010.g27584
medtr.HM004.gnm1.scaffold_35,996305,996348,fr20:0,medtr.HM004.gnm1.scaffold_63,.,exon,996167,996425,.,+,.,Parent=medtr.HM004.gnm1.ann1.g51837.t1
medtr.HM004.gnm1.scaffold_35,1755811,1755854,fr20:0,medtr.HM004.gnm1.scaffold_40,.,gene,1753855,1760292,.,-,.,ID=medtr.HM004.gnm1.ann1.g5412;Name=medtr.HM004.g5412
medtr.HM004.gnm1.scaffold_49,226796,226839,fr20:0,medtr.HM004.gnm1.scaffold_34,.,gene,223504,230398,.,+,.,ID=medtr.HM004.gnm1.ann1.g60828;Name=medtr.HM004.g60828
medtr.HM004.gnm1.scaffold_160,132590,132633,fr20:1,medtr.HM004.gnm1.scaffold_432,.,gene,126345,133378,.,-,.,ID=medtr.HM004.gnm1.ann1.g57752;Name=medtr.HM004.g57752
medtr.HM004.gnm1.scaffold_5,4224294,4224337,fr20:1,medtr.HM004.gnm1.scaffold_5,.,gene,4223596,4230025,.,+,.,ID=medtr.HM004.gnm1.ann1.g20772;Name=medtr.HM004.g20772
medtr.HM004.gnm1.scaffold_73,442110,442153,fr20:1,medtr.HM004.gnm1.scaffold_59,.,gene,441982,444507,.,-,.,ID=medtr.HM004.gnm1.ann1.g3418;Name=medtr.HM004.g3418
medtr.HM010.gnm1.scaffold_60,1024539,1024582,fr20:1,medtr.HM010.gnm1.scaffold_74,.,gene,1016348,1031108,.,+,.,ID=medtr.HM010.gnm1.ann1.g39359;Name=medtr.HM010.g39359
medtr.HM004.gnm1.scaffold_13,2791716,2791759,fr20:1,medtr.HM004.gnm1.scaffold_13,.,gene,2765940,2793654,.,+,.,ID=medtr.HM004.gnm1.ann1.g48336;Name=medtr.HM004.g48336
medtr.HM010.gnm1.scaffold_302,84539,84582,fr20:1,medtr.HM010.gnm1.scaffold_370,.,gene,82871,85474,.,-,.,ID=medtr.HM010.gnm1.ann1.g18580;Name=medtr.HM010.g18580
medtr.HM004.gnm1.scaffold_18,2224087,2224130,fr20:1,medtr.HM004.gnm1.scaffold_18,.,gene,2223950,2232330,.,+,.,ID=medtr.HM004.gnm1.ann1.g52732;Name=medtr.HM004.g52732
medtr.HM010.gnm1.scaffold_33,730776,730819,fr20:1,medtr.HM010.gnm1.scaffold_6,.,gene,724234,737230,.,-,.,ID=medtr.HM010.gnm1.ann1.g24791;Name=medtr.HM010.g24791
medtr.HM010.gnm1.scaffold_92,680432,680475,fr20:1,medtr.HM010.gnm1.scaffold_89,.,gene,678525,681822,.,-,.,ID=medtr.HM010.gnm1.ann1.g48239;Name=medtr.HM010.g48239
medtr.HM004.gnm1.scaffold_43,165795,165838,fr20:1,medtr.HM004.gnm1.scaffold_345,.,gene,163229,169466,.,-,.,ID=medtr.HM004.gnm1.ann1.g22264;Name=medtr.HM004.g22264
medtr.HM004.gnm1.scaffold_484,68649,68693,fr21:0,medtr.HM004.gnm1.scaffold_7,.,gene,67312,72913,.,-,.,ID=medtr.HM004.gnm1.ann1.g27899;Name=medtr.HM004.g27899
medtr.HM004.gnm1.scaffold_622,46337,46381,fr21:0,medtr.HM004.gnm1.scaffold_113,.,gene,46327,50653,.,+,.,ID=medtr.HM004.gnm1.ann1.g35322;Name=medtr.HM004.g35322
medtr.HM004.gnm1.scaffold_691,36450,36494,fr21:0,medtr.HM004.gnm1.scaffold_856,.,gene,36264,37534,.,-,.,ID=medtr.HM004.gnm1.ann1.g41333;Name=medtr.HM004.g41333
medtr.HM010.gnm1.scaffold_184,467726,467770,fr21:0,medtr.HM010.gnm1.scaffold_108,.,gene,467474,473377,.,+,.,ID=medtr.HM010.gnm1.ann1.g16133;Name=medtr.HM010.g16133
medtr.HM010.gnm1.scaffold_196,522800,522844,fr21:0,medtr.HM010.gnm1.scaffold_179,.,gene,522722,523199,.,+,.,ID=medtr.HM010.gnm1.ann1.h0496.01;Name=medtr.HM010.h0496.01
medtr.HM010.gnm1.scaffold_361,8034,8078,fr21:0,medtr.HM010.gnm1.scaffold_281,.,exon,7634,8239,.,+,.,Parent=medtr.HM010.gnm1.ann1.g43537.t1
medtr.HM010.gnm1.scaffold_292,275805,275849,fr21:0,medtr.HM010.gnm1.scaffold_136,.,gene,273916,277857,.,+,.,ID=medtr.HM010.gnm1.ann1.g40725;Name=medtr.HM010.g40725
medtr.HM010.gnm1.scaffold_17,1691711,1691755,fr21:0,medtr.HM010.gnm1.scaffold_2,.,exon,1691692,1691809,.,+,.,Parent=medtr.HM010.gnm1.ann1.g8638.t1
medtr.HM010.gnm1.scaffold_419,169237,169281,fr21:0,medtr.HM010.gnm1.scaffold_147,.,gene,168874,169914,.,-,.,ID=medtr.HM010.gnm1.ann1.g8255;Name=medtr.HM010.g8255
medtr.HM004.gnm1.scaffold_29,1914957,1915001,fr21:0,medtr.HM004.gnm1.scaffold_33,.,gene,1913829,1924274,.,+,.,ID=medtr.HM004.gnm1.ann1.g53127;Name=medtr.HM004.g53127
medtr.HM004.gnm1.scaffold_1022,6134,6178,fr21:1,medtr.HM004.gnm1.scaffold_927,.,gene,4344,10207,.,+,.,ID=medtr.HM004.gnm1.ann1.g29338;Name=medtr.HM004.g29338
medtr.HM004.gnm1.scaffold_194,272382,272426,fr21:1,medtr.HM004.gnm1.scaffold_314,.,gene,271779,272861,.,+,.,ID=medtr.HM004.gnm1.ann1.g46103;Name=medtr.HM004.g46103
medtr.HM004.gnm1.scaffold_607,10673,10717,fr21:1,medtr.HM004.gnm1.scaffold_1215,.,gene,9538,11711,.,-,.,ID=medtr.HM004.gnm1.ann1.g61261;Name=medtr.HM004.g61261
medtr.HM004.gnm1.scaffold_793,1823,1867,fr21:1,medtr.HM004.gnm1.scaffold_1050,.,exon,1339,2032,.,+,.,Parent=medtr.HM004.gnm1.ann1.g5477.t1
medtr.HM010.gnm1.scaffold_735,47862,47906,fr21:1,medtr.HM010.gnm1.scaffold_68,.,gene,47680,48184,.,-,.,ID=medtr.HM010.gnm1.ann1.g42895;Name=medtr.HM010.g42895
medtr.HM010.gnm1.scaffold_186,67683,67727,fr21:1,medtr.HM010.gnm1.scaffold_75,.,exon,67591,67799,.,+,.,Parent=medtr.HM010.gnm1.ann1.g47600.t1
medtr.HM010.gnm1.scaffold_774,51545,51589,fr21:1,medtr.HM010.gnm1.scaffold_653,.,gene,50954,51625,.,+,.,ID=medtr.HM010.gnm1.ann1.g1395;Name=medtr.HM010.g1395
medtr.HM010.gnm1.scaffold_275,339386,339430,fr21:1,medtr.HM010.gnm1.scaffold_274,.,exon,339264,339471,.,-,.,Parent=medtr.HM010.gnm1.ann1.g11071.t1
medtr.HM004.gnm1.scaffold_282,82669,82713,fr21:1,medtr.HM004.gnm1.scaffold_98,.,gene,81438,90425,.,-,.,ID=medtr.HM004.gnm1.ann1.g39336;Name=medtr.HM004.g39336
medtr.HM004.gnm1.scaffold_46,256986,257030,fr21:1,medtr.HM004.gnm1.scaffold_245,.,gene,255662,258587,.,-,.,ID=medtr.HM004.gnm1.ann1.g14535;Name=medtr.HM004.g14535
medtr.HM010.gnm1.scaffold_129,408678,408722,fr21:1,medtr.HM010.gnm1.scaffold_248,.,exon,408558,408792,.,-,.,Parent=medtr.HM010.gnm1.ann1.g43834.t1
medtr.HM010.gnm1.scaffold_164,640443,640487,fr21:1,medtr.HM010.gnm1.scaffold_150,.,gene,638004,641374,.,-,.,ID=medtr.HM010.gnm1.ann1.g57183;Name=medtr.HM010.g57183
medtr.HM004.gnm1.scaffold_999,14203,14246,fr21:2,medtr.HM004.gnm1.scaffold_600,.,gene,12467,16786,.,+,.,ID=medtr.HM004.gnm1.ann1.g25590;Name=medtr.HM004.g25590
medtr.HM010.gnm1.scaffold_461,16992,17035,fr21:2,medtr.HM010.gnm1.scaffold_351,.,gene,13090,18010,.,+,.,ID=medtr.HM010.gnm1.ann1.g14724;Name=medtr.HM010.g14724
medtr.HM010.gnm1.scaffold_69,361663,361706,fr21:2,medtr.HM010.gnm1.scaffold_232,.,gene,359893,364341,.,-,.,ID=medtr.HM010.gnm1.ann1.g27735;Name=medtr.HM010.g27735
medtr.HM010.gnm1.scaffold_399,135208,135251,fr21:2,medtr.HM010.gnm1.scaffold_321,.,gene,135053,142556,.,+,.,ID=medtr.HM010.gnm1.ann1.g55503;Name=medtr.HM010.g55503
medtr.HM004.gnm1.scaffold_305,186967,187010,fr21:2,medtr.HM004.gnm1.scaffold_203,.,gene,185182,187550,.,-,.,ID=medtr.HM004.gnm1.ann1.g18785;Name=medtr.HM004.g18785
medtr.HM004.gnm1.scaffold_1022,10933,10976,fr21:3,medtr.HM004.gnm1.scaffold_1215,.,gene,9538,11711,.,-,.,ID=medtr.HM004.gnm1.ann1.g61261;Name=medtr.HM004.g61261
medtr.HM010.gnm1.scaffold_808,56095,56138,fr21:3,medtr.HM010.gnm1.scaffold_533,.,gene,54462,59491,.,+,.,ID=medtr.HM010.gnm1.ann1.g46737;Name=medtr.HM010.g46737
medtr.HM004.gnm1.scaffold_333,142220,142267,fr22:0,medtr.HM004.gnm1.scaffold_257,.,gene,139751,151717,.,-,.,ID=medtr.HM004.gnm1.ann1.g50420;Name=medtr.HM004.g50420
medtr.HM004.gnm1.scaffold_616,44824,44871,fr22:0,medtr.HM004.gnm1.scaffold_742,.,exon,44600,45200,.,-,.,Parent=medtr.HM004.gnm1.ann1.g9731.t1
medtr.HM010.gnm1.scaffold_720,68667,68714,fr22:0,medtr.HM010.gnm1.scaffold_65,.,gene,65542,70915,.,-,.,ID=medtr.HM010.gnm1.ann1.g38263;Name=medtr.HM010.g38263
medtr.HM004.gnm1.scaffold_509,88953,89000,fr22:0,medtr.HM004.gnm1.scaffold_98,.,gene,81438,90425,.,-,.,ID=medtr.HM004.gnm1.ann1.g39336;Name=medtr.HM004.g39336
medtr.HM010.gnm1.scaffold_1,2662620,2662667,fr22:0,medtr.HM010.gnm1.scaffold_4,.,gene,2656976,2663320,.,-,.,ID=medtr.HM010.gnm1.ann1.g16842;Name=medtr.HM010.g16842
medtr.HM010.gnm1.scaffold_182,319320,319367,fr22:0,medtr.HM010.gnm1.scaffold_330,.,exon,319197,319932,.,+,.,Parent=medtr.HM010.gnm1.ann1.crp3480_scf0322_0M_1
medtr.HM010.gnm1.scaffold_317,261419,261466,fr22:0,medtr.HM010.gnm1.scaffold_169,.,gene,260875,261842,.,-,.,ID=medtr.HM010.gnm1.ann1.g36403;Name=medtr.HM010.g36403
medtr.HM010.gnm1.scaffold_601,122967,123014,fr22:0,medtr.HM010.gnm1.scaffold_66,.,gene,121974,125879,.,+,.,ID=medtr.HM010.gnm1.ann1.g58842;Name=medtr.HM010.g58842
medtr.HM004.gnm1.scaffold_7,802919,802966,fr22:0,medtr.HM004.gnm1.scaffold_111,.,gene,799855,805192,.,-,.,ID=medtr.HM004.gnm1.ann1.g15523;Name=medtr.HM004.g15523
medtr.HM004.gnm1.scaffold_169,512757,512804,fr22:0,medtr.HM004.gnm1.scaffold_154,.,gene,509315,513596,.,+,.,ID=medtr.HM004.gnm1.ann1.g34923;Name=medtr.HM004.g34923
medtr.HM010.gnm1.scaffold_261,80366,80413,fr22:0,medtr.HM010.gnm1.scaffold_455,.,gene,78118,82108,.,+,.,ID=medtr.HM010.gnm1.ann1.g46916;Name=medtr.HM010.g46916
medtr.HM010.gnm1.scaffold_10,637067,637114,fr22:0,medtr.HM010.gnm1.scaffold_96,.,gene,636936,637424,.,+,.,ID=medtr.HM010.gnm1.ann1.g52300;Name=medtr.HM010.g52300
medtr.HM010.gnm1.scaffold_11,12014,12061,fr22:0,medtr.HM010.gnm1.scaffold_977,.,gene,11304,16963,.,-,.,ID=medtr.HM010.gnm1.ann1.g58354;Name=medtr.HM010.g58354
medtr.HM004.gnm1.scaffold_19,1317945,1317992,fr22:0,medtr.HM004.gnm1.scaffold_5,.,gene,1317945,1318634,.,-,.,ID=medtr.HM004.gnm1.ann1.g20328;Name=medtr.HM004.g20328
medtr.HM004.gnm1.scaffold_60,921806,921853,fr22:0,medtr.HM004.gnm1.scaffold_31,.,exon,921779,922519,.,-,.,Parent=medtr.HM004.gnm1.ann1.g44889.t1
medtr.HM010.gnm1.scaffold_166,622841,622888,fr22:0,medtr.HM010.gnm1.scaffold_24,.,exon,622557,623402,.,+,.,Parent=medtr.HM010.gnm1.ann1.g37302.t1
medtr.HM004.gnm1.scaffold_126,270142,270189,fr22:1,medtr.HM004.gnm1.scaffold_195,.,gene,269508,271464,.,-,.,ID=medtr.HM004.gnm1.ann1.g6803;Name=medtr.HM004.g6803
medtr.HM004.gnm1.scaffold_137,445535,445582,fr22:1,medtr.HM004.gnm1.scaffold_6,.,gene,443236,447040,.,-,.,ID=medtr.HM004.gnm1.ann1.g24118;Name=medtr.HM004.g24118
medtr.HM004.gnm1.scaffold_479,47231,47278,fr22:1,medtr.HM004.gnm1.scaffold_113,.,gene,46327,50653,.,+,.,ID=medtr.HM004.gnm1.ann1.g35322;Name=medtr.HM004.g35322
medtr.HM010.gnm1.scaffold_516,125602,125649,fr22:1,medtr.HM010.gnm1.scaffold_66,.,gene,121974,125879,.,+,.,ID=medtr.HM010.gnm1.ann1.g58842;Name=medtr.HM010.g58842
medtr.HM004.gnm1.scaffold_72,321016,321063,fr22:1,medtr.HM004.gnm1.scaffold_94,.,gene,319717,322530,.,-,.,ID=medtr.HM004.gnm1.ann1.g27538;Name=medtr.HM004.g27538
medtr.HM010.gnm1.scaffold_330,271563,271610,fr22:1,medtr.HM010.gnm1.scaffold_91,.,gene,271139,277769,.,+,.,ID=medtr.HM010.gnm1.ann1.g39926;Name=medtr.HM010.g39926
medtr.HM010.gnm1.scaffold_257,114910,114957,fr22:1,medtr.HM010.gnm1.scaffold_517,.,gene,110362,121049,.,-,.,ID=medtr.HM010.gnm1.ann1.g5828;Name=medtr.HM010.g5828
medtr.HM010.gnm1.scaffold_206,43376,43423,fr22:1,medtr.HM010.gnm1.scaffold_35,.,exon,43354,43476,.,-,.,Parent=medtr.HM010.gnm1.ann1.g37468.t1
medtr.HM010.gnm1.scaffold_216,245918,245965,fr22:1,medtr.HM010.gnm1.scaffold_304,.,gene,243334,249145,.,+,.,ID=medtr.HM010.gnm1.ann1.g55653;Name=medtr.HM010.g55653
medtr.HM004.gnm1.scaffold_91,366716,366763,fr22:1,medtr.HM004.gnm1.scaffold_104,.,gene,366712,368997,.,+,.,ID=medtr.HM004.gnm1.ann1.g55421;Name=medtr.HM004.g55421
medtr.HM010.gnm1.scaffold_64,860313,860360,fr22:1,medtr.HM010.gnm1.scaffold_92,.,gene,854644,863015,.,-,.,ID=medtr.HM010.gnm1.ann1.g60330;Name=medtr.HM010.g60330
medtr.HM004.gnm1.scaffold_21,1642529,1642576,fr22:1,medtr.HM004.gnm1.scaffold_7,.,gene,1642063,1643619,.,-,.,ID=medtr.HM004.gnm1.ann1.g28156;Name=medtr.HM004.g28156
medtr.HM004.gnm1.scaffold_48,1226775,1226822,fr22:1,medtr.HM004.gnm1.scaffold_77,.,gene,1224175,1227264,.,+,.,ID=medtr.HM004.gnm1.ann1.g55855;Name=medtr.HM004.g55855
medtr.HM004.gnm1.scaffold_49,1042217,1042264,fr22:1,medtr.HM004.gnm1.scaffold_7,.,gene,1039390,1047783,.,+,.,ID=medtr.HM004.gnm1.ann1.g28062;Name=medtr.HM004.g28062
medtr.HM010.gnm1.scaffold_1288,3999,4044,fr23:0,medtr.HM010.gnm1.scaffold_1663,.,gene,28,4464,.,-,.,ID=medtr.HM010.gnm1.ann1.g54005;Name=medtr.HM010.g54005
medtr.HM004.gnm1.scaffold_191,399817,399862,fr23:0,medtr.HM004.gnm1.scaffold_186,.,gene,397041,400441,.,-,.,ID=medtr.HM004.gnm1.ann1.g18905;Name=medtr.HM004.g18905
medtr.HM004.gnm1.scaffold_351,73552,73597,fr23:0,medtr.HM004.gnm1.scaffold_437,.,exon,73013,73624,.,-,.,Parent=medtr.HM004.gnm1.ann1.g53856.t2
medtr.HM010.gnm1.scaffold_309,215371,215416,fr23:0,medtr.HM010.gnm1.scaffold_239,.,gene,211658,217636,.,+,.,ID=medtr.HM010.gnm1.ann1.g15449;Name=medtr.HM010.g15449
medtr.HM004.gnm1.scaffold_158,241032,241077,fr23:0,medtr.HM004.gnm1.scaffold_26,.,gene,239314,246373,.,+,.,ID=medtr.HM004.gnm1.ann1.g20856;Name=medtr.HM004.g20856
medtr.HM010.gnm1.scaffold_976,15954,15999,fr23:0,medtr.HM010.gnm1.scaffold_977,.,gene,11304,16963,.,-,.,ID=medtr.HM010.gnm1.ann1.g58354;Name=medtr.HM010.g58354
medtr.HM004.gnm1.scaffold_559,81055,81100,fr23:0,medtr.HM004.gnm1.scaffold_3,.,gene,78297,82397,.,-,.,ID=medtr.HM004.gnm1.ann1.g12086;Name=medtr.HM004.g12086
medtr.HM010.gnm1.scaffold_196,14683,14728,fr23:0,medtr.HM010.gnm1.scaffold_490,.,exon,14600,14812,.,-,.,Parent=medtr.HM010.gnm1.ann1.g5880.t1
medtr.HM010.gnm1.scaffold_619,96732,96777,fr23:0,medtr.HM010.gnm1.scaffold_113,.,gene,96640,99892,.,-,.,ID=medtr.HM010.gnm1.ann1.g44573;Name=medtr.HM010.g44573
